"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
1269435116;"Acer EX215-52-30GD Ноутбук 15.6"", Intel Core i3-1005G1 (1.2 ГГц), RAM 8 ГБ, SSD, Intel UHD Graphics, Windows Pro, (NX.EG8EX.00N), черный";"";"FBS";"Acer";"Позитроника";0;0;0;51990;51990;42304;"43937,7143";51990;51990;56;2460512;"129001129,1429";"6704,3924";"126540617,1429";"98,0926";"https://www.ozon.ru/context/detail/id/1269435116/";"https://cdn1.ozone.ru/s3/multimedia-n/6820524167.jpg";7;6;"8";"0";1;51990;0;1;"0,1526";"0";0
1260417400;"Acer NX.KN3CD.003 Ноутбук 15.6"", RAM 16 ГБ, Без системы, (NX.KN3CD.003)";"";"FBS";"Acer";"Betechno";0;29;0;68618;74942;64282;"67435,7857";69172;66838;56;3776404;"197991466,8571";"10289,9292";"194215062,8571";"98,0926";"https://www.ozon.ru/context/detail/id/1260417400/";"https://cdn1.ozone.ru/s3/multimedia-1-v/6913441471.jpg";7;6;"2,8571";"0";1;72072;0;1;"0,1526";"0";0
815548609;"Acer Nitro 5, AN515-46, R585SGN Игровой ноутбук 15.6"", AMD Ryzen 5 6600H (3.3 ГГц), RAM 8 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3050 Ti для ноутбуков (4 Гб), Без системы, (NH.QGYER.009), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;15;82450;94349;65290;"66551,4286";86790;82450;56;3726880;"20414402,3881";"10154,9864";"16687522,3881";"81,7439";"https://www.ozon.ru/context/detail/id/815548609/";"https://cdn1.ozone.ru/s3/multimedia-y/6557146330.jpg";67;16;"0,7463";"4,87";0;90590;0;1;"0,1526";"2,43";151
800937087;"Acer Aspire 3 A315-43 Ноутбук 15.6"", AMD Ryzen 5 5500U (2.1 ГГц), RAM 16 ГБ, SSD 512 ГБ, AMD Radeon, Без системы, (NX.K7CER.007), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;11;53090;57759;43155;"44673,5714";53090;53090;56;2501720;"9001286,6667";"6816,6757";"6499566,6667";"72,2071";"https://www.ozon.ru/context/detail/id/800937087/";"https://cdn1.ozone.ru/s3/multimedia-5/6626691317.jpg";102;32;"0,5392";"4,91";0;53090;0;1;"0,1526";"2,04";180
760514024;"Рюкзак для ноутбука 15.6"" Acer LS series OBG204 черный нейлон женский дизайн (ZL.BAGEE.004)";"";"FBO";"Acer";"Позитроника";119;0;11;1171;1790;859;"1047,0545";1409;1124;55;57588;"109506,715";"156,9155";"51918,715";"47,4114";"https://www.ozon.ru/context/detail/id/760514024/";"https://cdn1.ozone.ru/s3/multimedia-v/6447849571.jpg";193;33;"0,285";"5";0;2650;0;1;"0,1499";"0,92";397
1157492777;"16"" Игровой ноутбук Acer Игровой ноутбук 2023 Acer Predator New Shadow Knight Dragon 16"" (AMD Ryzen 7 7735H 16G 512G RTX4050 140W 165Hz 16：10 High Refresh), AMD Ryzen 7 7735H (3.2 ГГц), RAM 16 ГБ, SSD, NVIDIA GeForce RTX 4050 для ноутбуков (6 Гб), Windows Home, black, Английская клавиатура";"";"FBS";"Acer";"PCDIY Флагманский магази";0;55;0;95313;108550;94774;"101974";102235.5;93865;55;5608570;"514586297,5";"15282,2071";"508977727,5";"98,9101";"https://www.ozon.ru/context/detail/id/1157492777/";"https://cdn1.ozone.ru/s3/multimedia-1/6847349977.jpg";4;1;"0";"0";1;115679;-1;0;"0,1499";"0";0
1292925363;"Acer Aspire 5 A515-57-51U3 Ноутбук 15.6"", Intel Core i5-12450H (2.0 ГГц), RAM 16 ГБ, SSD, Intel Iris Xe Graphics, Без системы, черный, Русская раскладка";"";"FBO";"Acer";"Best price";4;0;7;99990;99990;49990;"52954,8148";61000;92042;54;2859560;"17787432,5424";"7791,7166";"14927872,5424";"83,9237";"https://www.ozon.ru/context/detail/id/1292925363/";"https://cdn1.ozone.ru/s3/multimedia-j/6833249335.jpg";59;17;"0,8644";"3,86";0;105990;0;1;"0,1471";"27";14
1157374104;"16"" Игровой ноутбук Acer Игровой ноутбук Acer Predator HELIOS NEO 16"" 2.5K 13th Gen Core H55 (14-ядерный i5-13500HX 16G 512G RTX4060 140 вт Игровой экран 2,5K 165 Гц Жидкостное металлическое охлаждение Два слота M.2), Intel Core i5-13500HX (2.5 ГГц), RAM 16 ГБ, SSD, NVIDIA GeForce RTX 4060 для ноутбуков (8 Гб), Windows Pro, Матовый серый, Английская клавиатура";"";"FBS";"Acer";"Cosmos-Tech";0;0;1;116875;124831;109736;"116825";118980;116875;54;6308550;"578809462,5";"17189,5095";"572500912,5";"98,9101";"https://www.ozon.ru/context/detail/id/1157374104/";"https://cdn1.ozone.ru/s3/multimedia-6/6646319646.jpg";4;1;"0";"5";1;130810;-1;0;"0,1471";"0";0
951039500;"Acer Мышь компьютерная Acer OMW020, черный";"";"FBS";"Acer";"Подарки ОВДИ";0;9;0;1066;1219;831;"933,7778";1002;1035;54;50424;"1682328";"137,3951";"1631904";"97,0027";"https://www.ozon.ru/context/detail/id/951039500/";"https://cdn1.ozone.ru/s3/multimedia-9/6506906037.jpg";11;2;"4,9091";"0";1;1169;0;1;"0,1471";"0";0
800904014;"Acer Swift 3 SF314-511 Ноутбук 14"", Intel Core i5-1135G7 (2.4 ГГц), RAM 8 ГБ, SSD 512 ГБ, Windows Home, (NX.ACWER.00A), голубой, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;7;67690;73599;42890;"55846,0741";67690;67690;54;3015688;"8925463,6774";"8217,1335";"5909775,6774";"66,2125";"https://www.ozon.ru/context/detail/id/800904014/";"https://cdn1.ozone.ru/s3/multimedia-r/6626692311.jpg";124;14;"0,1532";"5";0;67690;0;1;"0,1471";"2";184
649667275;"Мышь Acer OMR030 черный оптическая (1600dpi) беспроводная USB (3but)";"";"FBS";"Acer";"ОЛДИ";0;30;0;1131;1438;836;"1102,434";1036;1098;53;58429;"1949403,9091";"159,2071";"1890974,9091";"97,0027";"https://www.ozon.ru/context/detail/id/649667275/";"https://cdn1.ozone.ru/s3/multimedia-r/6619547871.jpg";11;6;"4,8182";"0";1;1240;0;1;"0,1444";"0";0
1292900285;"Acer Nitro 5 5AN515-58-52C7 Ноутбук 15.6"", Intel Core i5-12450H (2.0 ГГц), RAM 16 ГБ, SSD, NVIDIA GeForce RTX 4050 для ноутбуков (6 Гб), Без системы, черный, Русская раскладка";"";"FBO";"Acer";"Best price";16;0;9;169990;169990;85000;"85857,7358";93990;156477;53;4550460;"21139478,7342";"12399,0736";"16589018,7342";"78,4741";"https://www.ozon.ru/context/detail/id/1292900285/";"https://cdn1.ozone.ru/s3/multimedia-n/6833234759.jpg";79;21;"0,6709";"4,78";0;175990;0;1;"0,1444";"6,62";55
829408234;"Acer Aspire 3 A315-35 Ноутбук 15.6"", Intel Pentium N6000 (1.1 ГГц), RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics, Windows Home, (NX.A6LER.015), серебристый, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;9;41490;55795;31690;"34871,5472";41490;41490;53;1848192;"5299113";"5035,9455";"3450921";"65,1226";"https://www.ozon.ru/context/detail/id/829408234/";"https://cdn1.ozone.ru/s3/multimedia-4/6626694556.jpg";128;32;"0,2891";"5";0;41490;0;1;"0,1444";"2,08";177
1292924053;"Acer Aspire 5 A515-57-50KQ Ноутбук 15.6"", Intel Core i5-1235U (1.3 ГГц), RAM 16 ГБ, SSD, Intel UHD Graphics, Windows Home, черный, Русская раскладка";"";"FBO";"Acer";"Best price";51;0;8;105990;105990;54990;"59861,9231";61990;97565;52;3112820;"14646217,1795";"8481,7984";"11533397,1795";"78,7466";"https://www.ozon.ru/context/detail/id/1292924053/";"https://cdn1.ozone.ru/s3/multimedia-j/6833249335.jpg";78;20;"0,6667";"4,88";0;115990;0;1;"0,1417";"2,04";180
1263289388;"Acer Aspire 5 A515-57-513N Ноутбук 15.6"", Intel Core i5-12450H (2.0 ГГц), RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics, Windows Home, (NX.KN3CD.002), серый, Русская раскладка";"";"FBS";"Acer";"ACER";0;0;0;79790;79790;54263;"69576,3137";79790;79790;51;3548392;"162782483";"9668,6431";"159234091";"97,8202";"https://www.ozon.ru/context/detail/id/1263289388/";"https://cdn1.ozone.ru/s3/multimedia-h/6594951689.jpg";8;5;"5,75";"0";0;79790;0;1;"0,139";"0";0
1292913414;"Acer Nitro 16 AN16-41-R6L1 Ноутбук 16"", AMD Ryzen 7 7840HS (3.8 ГГц), RAM 16 ГБ, SSD, NVIDIA GeForce RTX 4060 для ноутбуков (8 Гб), Без системы, черный, Русская раскладка";"";"FBO";"Acer";"Best price";0;0;13;159990;159990;111990;"114310,1961";159990;147272;51;5829820;"89147664,1667";"15885,0681";"83317844,1667";"93,4605";"https://www.ozon.ru/context/detail/id/1292913414/";"https://cdn1.ozone.ru/s3/multimedia-c/6837756996.jpg";24;16;"1,4167";"5";0;165990;0;1;"0,139";"0";0
824985373;"Acer Swift 3 SF314-511 Ноутбук 14"", Intel Core i3-1115G4 (3.0 ГГц), RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics, Без системы, (NX.ABLER.003), серебристый, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;10;44390;53699;32990;"38497,3725";44390;44390;51;1963366;"6055086,7395";"5349,7711";"4091720,7395";"67,5749";"https://www.ozon.ru/context/detail/id/824985373/";"https://cdn1.ozone.ru/s3/multimedia-a/6569564146.jpg";119;22;"0,2689";"5";0;48290;0;1;"0,139";"2,04";180
851046483;"Acer Nitro 5 AN515-45 Игровой ноутбук 15,6"", AMD Ryzen 7 5800H (3.2 ГГц), RAM 8 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3070 для ноутбуков (8 Гб), Без системы, (NH.QBRER.002), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;6;114990;130990;94990;"99594";114990;114990;50;4979700;"12265435,5705";"13568,6649";"7285735,5705";"59,4005";"https://www.ozon.ru/context/detail/id/851046483/";"https://cdn1.ozone.ru/s3/multimedia-y/6626697214.jpg";149;12;"0,3289";"5";0;142440;0;1;"0,1362";"2";184
825459444;"Acer Aspire 5, A514-55, I382SUW1 Ноутбук 14"", Intel Core i3-1215U (1.2 ГГц), RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics, Windows Home, (NX.K5DER.001), серый, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;9;52390;56899;35690;"41652,0408";48299;52390;49;2040950;"6040553,629";"5561,1717";"3999603,629";"66,2125";"https://www.ozon.ru/context/detail/id/825459444/";"https://cdn1.ozone.ru/s3/multimedia-k/6501584708.jpg";124;21;"0,2258";"5";0;52390;0;1;"0,1335";"2,04";180
807222145;"Acer Aspire 7 A715-42G-R4GR Ноутбук 15.6"", AMD Ryzen 5 5500U (2.1 ГГц), RAM 8 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3050 для ноутбуков (4 Гб), Без системы, (NH.QE5ER.004), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;18;70190;78290;55690;"56986,7347";70190;70190;49;2792350;"16528910,4839";"7608,5831";"13736560,4839";"83,1063";"https://www.ozon.ru/context/detail/id/807222145/";"https://cdn1.ozone.ru/s3/multimedia-x/6482508213.jpg";62;12;"0,7419";"5";0;78290;0;1;"0,1335";"2,18";169
777070754;"USB Флеш-накопитель Acer Flash Drive 32 ГБ UP300 BL.9BWWA.557 Green - флешка 32Gb - флэш-накопитель зеленый - флэшка 32 ГБ";"Электроника/Компьютеры/Периферия/USB-флешки";"FBO";"Acer";"Техника для бизнеса";10;0;599;703;1010;485;"647,0816";701;679;49;31707;"33152,3333";"86,3951";"1445,3333";"4,3597";"https://www.ozon.ru/context/detail/id/777070754/";"https://cdn1.ozone.ru/s3/multimedia-9/6497603781.jpg";351;42;"0,1396";"4,79";0;1980;1441;1;"0,1335";"1,31";281
1255786182;"Мышь компьютерная Acer OMR070, черный";"";"FBS";"Acer";"B-MAX";0;135;0;1560;1676;1560;"1676";1560;1560;48;80448;"2271108,9231";"219,2044";"2190660,9231";"96,4578";"https://www.ozon.ru/context/detail/id/1255786182/";"https://cdn1.ozone.ru/s3/multimedia-r/6812439219.jpg";13;4;"3,6923";"0";1;2340;0;1;"0,1308";"0";0
1292915332;"Acer Nitro 16 AN16-41-R0U4 Ноутбук 16"", AMD Ryzen 7 7735HS (3.2 ГГц), RAM 16 ГБ, SSD, NVIDIA GeForce RTX 4050 для ноутбуков (6 Гб), Без системы, черный, Русская раскладка";"";"FBO";"Acer";"Best price";7;0;15;149990;149990;95000;"98644,375";107990;138067;48;4734930;"21996446,962";"12901,7166";"17261516,962";"78,4741";"https://www.ozon.ru/context/detail/id/1292915332/";"https://cdn1.ozone.ru/s3/multimedia-c/6837756996.jpg";79;19;"0,6076";"4,87";0;155990;0;1;"0,1308";"13,71";27
1031956118;"Acer NX.K7CER.001 Ноутбук 15.6"", AMD Ryzen 5 5500U (2.1 ГГц), RAM 8 ГБ, SSD 256 ГБ, AMD Radeon Graphics, Без системы, (NX.K7CER.001), серебристый, Русская раскладка";"";"FBO";"Acer";"001 Первый";0;0;8;39490;47990;34090;"41333,75";39490;39490;48;1984020;"9708471,2";"5406,049";"7724451,2";"79,564";"https://www.ozon.ru/context/detail/id/1031956118/";"https://cdn1.ozone.ru/s3/multimedia-o/6693653220.jpg";75;14;"0,4533";"5";0;46190;0;1;"0,1308";"0";0
1252740870;"Мышь компьютерная Acer OMR070, черный";"";"FBS";"Acer";"B-WHITE";0;135;0;1518;1726;1518;"1676";1711;1518;48;80448;"2271108,9231";"219,2044";"2190660,9231";"96,4578";"https://www.ozon.ru/context/detail/id/1252740870/";"https://cdn1.ozone.ru/s3/multimedia-8/6105097652.jpg";13;4;"3,6923";"0";1;2589;0;1;"0,1308";"0";0
1257415034;"Мышь компьютерная Acer OMR070, черный";"";"FBS";"Acer";"Уруру";0;135;0;1560;1680;1560;"1676";1560;1560;48;80448;"2271108,9231";"219,2044";"2190660,9231";"96,4578";"https://www.ozon.ru/context/detail/id/1257415034/";"https://cdn1.ozone.ru/s3/multimedia-r/6812439219.jpg";13;4;"3,6923";"0";1;2340;0;1;"0,1308";"0";0
824982353;"Acer EX215-22 Ноутбук 15.6"", AMD Ryzen 3 3250U (2.6 ГГц), RAM 8 ГБ, SSD 512 ГБ, AMD Radeon Graphics, Без системы, (NX.EG9ER.02M), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;7;33890;33890;30890;"30890";33890;32534;48;1482720;"32009308,2353";"4040,109";"30526588,2353";"95,3678";"https://www.ozon.ru/context/detail/id/824982353/";"https://cdn1.ozone.ru/s3/multimedia-t/6500625137.jpg";17;15;"2,6471";"5";0;36800;0;1;"0,1308";"2,13";172
1258934423;"Мышь компьютерная Acer OMR070, черный";"";"FBS";"Acer";"Газон";0;135;0;1473;1676;1473;"1676";1580;1473;48;80448;"2271108,9231";"219,2044";"2190660,9231";"96,4578";"https://www.ozon.ru/context/detail/id/1258934423/";"https://cdn1.ozone.ru/s3/multimedia-8/6105097652.jpg";13;4;"3,6923";"0";1;2210;0;1;"0,1308";"0";0
1261419858;"Мышь компьютерная Acer OMR070, черный";"";"FBS";"Acer";"Ever Goods";0;135;0;1554;1705;1554;"1676";1554;1554;48;80448;"2271108,9231";"219,2044";"2190660,9231";"96,4578";"https://www.ozon.ru/context/detail/id/1261419858/";"https://cdn1.ozone.ru/s3/multimedia-8/6105097652.jpg";13;4;"3,6923";"0";1;2331;0;1;"0,1308";"0";0
796288386;"Блок питания для ноутбука Acer 19V 2.37A 45W (штекер 3.0x1.1мм) V3-371 SF114-32 A315 A514 SF314";"";"FBS";"Acer";"PartsOkey MSK";0;116;1;1171;1475;1030;"1105,1702";1120;1124;47;51943;"1733007,3636";"141,5341";"1681064,3636";"97,0027";"https://www.ozon.ru/context/detail/id/796288386/";"https://cdn1.ozone.ru/s3/multimedia-x/6474670725.jpg";11;4;"4,2727";"5";1;1790;0;1;"0,1281";"0";0
1295306383;"Acer Predator Helios 300 PH315-55-56R7 Ноутбук 15.6"", Intel Core i5-12500H (2.5 ГГц), RAM 16 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3070 Ti (8 Гб), Без системы, черный, Русская раскладка";"";"FBO";"Acer";"Best price";45;0;7;143990;143990;106555;"109956,0638";106555;132544;47;5167935;"23707901,8125";"14081,5668";"18539966,8125";"78,2016";"https://www.ozon.ru/context/detail/id/1295306383/";"https://cdn1.ozone.ru/s3/multimedia-c/6834700344.jpg";80;27;"0,5875";"4,86";0;149990;0;1;"0,1281";"2,09";176
1269978390;"Acer NX.EG8EX.00N Ноутбук, RAM 8 ГБ, черный";"";"FBS";"Acer";"Line_shop";0;0;0;52310;52310;44643;"46491,7234";52310;52310;47;2185111;"200483934,25";"5953,9809";"198298823,25";"98,9101";"https://www.ozon.ru/context/detail/id/1269978390/";"https://cdn1.ozone.ru/s3/multimedia-g/6820815544.jpg";4;4;"11,75";"0";1;52310;0;1;"0,1281";"0";0
649978544;"Acer Aspire 3 A315-58G (NX.ADUER.00X) Ноутбук, Intel Core i3-1115G4 (3.0 ГГц), RAM 4 ГБ, SSD, NVIDIA GeForce MX350 (2 ГБ), Windows Home, ((NX.ADUER.00X)), серебристый, Русская раскладка";"";"FBO";"Acer";"SuperPrice";0;0;24;26990;94390;26990;"32183,617";35740;26990;47;1512630;"10675677,1154";"4121,6076";"9163047,1154";"85,8311";"https://www.ozon.ru/context/detail/id/649978544/";"https://cdn1.ozone.ru/s3/multimedia-p/6555550513.jpg";52;21;"0,7885";"4,75";0;26990;0;1;"0,1281";"2,09";176
869715242;"Acer Predator Triton PT516 Игровой ноутбук 16"", Intel Core i7-12700H (2.3 ГГц), RAM 16 ГБ, SSD 1024 ГБ, NVIDIA GeForce RTX 3070 Ti (8 Гб), Windows Home, (NH.QFQER.002), серый, Русская раскладка";"";"FBO";"Acer";"Best price";0;0;17;239990;269026;119563;"139332,4783";174040;239990;46;6409294;"17423784,4296";"17464,0163";"11014490,4296";"63,2153";"https://www.ozon.ru/context/detail/id/869715242/";"https://cdn1.ozone.ru/s3/multimedia-c/6562279440.jpg";135;34;"0,3259";"4,88";0;269026;0;1;"0,1253";"0";0
869543031;"Acer Aspire 7 A715 Ноутбук 15.6"", Intel Core i7-1260P (2.1 ГГц), RAM 16 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3050 Ti для ноутбуков (4 Гб), Windows Home, (NH.QHUER.004), черный, Русская раскладка";"";"FBO";"Acer";"Best price";0;0;25;129990;129990;72561;"76398,1304";129990;129990;46;3514314;"11942159,6111";"9575,7875";"8427845,6111";"70,5722";"https://www.ozon.ru/context/detail/id/869543031/";"https://cdn1.ozone.ru/s3/multimedia-1/6562168513.jpg";108;26;"0,4167";"4,96";0;139990;0;1;"0,1253";"0";0
807235499;"Acer Aspire 5 A515-45-R7V5 Ноутбук 15.6"", AMD Ryzen 5 5500U (2.1 ГГц), RAM 8 ГБ, SSD 512 ГБ, AMD Radeon Graphics, Windows Home, (NX.A84ER.00M), серебристый, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;7;52890;52890;41890;"45033,6522";47410;52890;46;2071548;"4781497,5849";"5644,545";"2709949,5849";"56,6757";"https://www.ozon.ru/context/detail/id/807235499/";"https://cdn1.ozone.ru/s3/multimedia-n/6482514071.jpg";159;25;"0,2704";"4,71";0;62990;0;1;"0,1253";"2,3";160
807219285;"Acer Aspire 7 A715-42G-R76W Ноутбук 15.6"", AMD Ryzen 7 5700U (1.8 ГГц), RAM 16 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3050 для ноутбуков (4 Гб), Без системы, (NH.QE5ER.001), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;8;81090;81090;42890;"66180,7111";81090;81090;45;2978132;"7806960,3143";"8114,8011";"4828828,3143";"61,8529";"https://www.ozon.ru/context/detail/id/807219285/";"https://cdn1.ozone.ru/s3/multimedia-s/6482506192.jpg";140;26;"0,2929";"5";0;81090;0;1;"0,1226";"1,91";192
795274596;"Блок питания для ноутбука Acer 19V 3.42A 65W (штекер 3.0x1.1мм) Swift 3 SF314, a515-54g, v3 371, s7-391, a315, a315";"";"FBS";"Acer";"PartsOkey MSK";0;405;0;1269;1530;1040;"1112,1111";1242;1218;45;50045;"1669683,1818";"136,3624";"1619638,1818";"97,0027";"https://www.ozon.ru/context/detail/id/795274596/";"https://cdn1.ozone.ru/s3/multimedia-b/6472573343.jpg";11;5;"4,0909";"0";1;1970;0;1;"0,1226";"0";0
1259111996;"Презентер Acer OOD020 Radio USB (30м) черный,135x35x25 мм";"Электроника/Телевизоры и видеотехника/Проекционные экраны";"FBS";"Acer";"B-MAX";0;47;0;2804;3192;2804;"3192";2804;2804;45;143640;"4055067,6923";"391,3896";"3911427,6923";"96,4578";"https://www.ozon.ru/context/detail/id/1259111996/";"https://cdn1.ozone.ru/s3/multimedia-1/6813801541.jpg";13;6;"3,4615";"0";1;4206;6173;1;"0,1226";"0";0
1262317663;"Презентер Acer OOD020 Radio USB (30м) черный,135x35x25 мм";"Электроника/Телевизоры и видеотехника/Проекционные экраны";"FBS";"Acer";"Газон";0;47;0;2648;3192;2553;"2553";2842;2648;45;114885;"3243291,9231";"313,0381";"3128406,9231";"96,4578";"https://www.ozon.ru/context/detail/id/1262317663/";"https://cdn1.ozone.ru/s3/multimedia-1/6813801541.jpg";13;6;"3,4615";"0";1;3972;6298;1;"0,1226";"0";0
1257579531;"Презентер Acer OOD020 Radio USB (30м) черный,135x35x25 мм";"Электроника/Телевизоры и видеотехника/Проекционные экраны";"FBS";"Acer";"B-WHITE";0;47;0;3029;3192;3029;"3192";3029;3029;45;143640;"4055067,6923";"391,3896";"3911427,6923";"96,4578";"https://www.ozon.ru/context/detail/id/1257579531/";"https://cdn1.ozone.ru/s3/multimedia-1/6813801541.jpg";13;6;"3,4615";"0";1;4544;6515;1;"0,1226";"0";0
519612138;"Acer OMR030 (ZL.MCEEE.007) Mouse wireless USB (3but) black";"";"FBS";"Acer";"КомпьютерМаркет";0;0;0;797;1274;464;"747,6364";586.5;797;44;32896;"1341425,7778";"89,6349";"1308529,7778";"97,5477";"https://www.ozon.ru/context/detail/id/519612138/";"https://cdn1.ozone.ru/s3/multimedia-s/6114707440.jpg";9;4;"3,1111";"0";1;797;0;1;"0,1199";"0";0
1252740699;"Мышь компьютерная Acer OMR135 зеленый (1000dpi) WLS USB";"";"FBS";"Acer";"B-WHITE";0;46;0;951;1348;951;"1348";1081;951;43;57964;"1636368,3077";"157,9401";"1578404,3077";"96,4578";"https://www.ozon.ru/context/detail/id/1252740699/";"https://cdn1.ozone.ru/s3/multimedia-g/6765635284.jpg";13;6;"3,3077";"0";1;1622;0;1;"0,1172";"0";0
1255787683;"Мышь компьютерная Acer OMR135 зеленый (1000dpi) WLS USB";"";"FBS";"Acer";"B-MAX";0;46;0;978;1348;978;"1348";978;978;43;57964;"1636368,3077";"157,9401";"1578404,3077";"96,4578";"https://www.ozon.ru/context/detail/id/1255787683/";"https://cdn1.ozone.ru/s3/multimedia-f/6812439279.jpg";13;6;"3,3077";"0";1;1467;0;1;"0,1172";"0";0
1261420280;"Мышь компьютерная Acer OMR135 зеленый (1000dpi) WLS USB";"";"FBS";"Acer";"Ever Goods";0;46;0;996;1348;996;"1159";996;996;43;49837;"1406936,8462";"135,7956";"1357099,8462";"96,4578";"https://www.ozon.ru/context/detail/id/1261420280/";"https://cdn1.ozone.ru/s3/multimedia-g/6765635284.jpg";13;6;"3,3077";"0";1;1494;0;1;"0,1172";"0";0
1257414314;"Мышь компьютерная Acer OMR135 зеленый (1000dpi) WLS USB";"";"FBS";"Acer";"Уруру";0;46;0;978;1348;978;"1348";978;978;43;57964;"1636368,3077";"157,9401";"1578404,3077";"96,4578";"https://www.ozon.ru/context/detail/id/1257414314/";"https://cdn1.ozone.ru/s3/multimedia-f/6812439279.jpg";13;6;"3,3077";"0";1;1467;0;1;"0,1172";"0";0
1258894991;"Мышь компьютерная Acer OMR135 зеленый (1000dpi) WLS USB";"";"FBS";"Acer";"Газон";0;46;0;947;1348;947;"1159";990;947;43;49837;"1406936,8462";"135,7956";"1357099,8462";"96,4578";"https://www.ozon.ru/context/detail/id/1258894991/";"https://cdn1.ozone.ru/s3/multimedia-g/6765635284.jpg";13;6;"3,3077";"0";1;1421;0;1;"0,1172";"0";0
1270706627;"Мышь проводная Acer OMW010 черная";"Электроника/Компьютеры/Периферия/Мыши";"FBO";"Acer";"Комус";8;0;14;300;402;300;"313,1163";312;295;43;13464;"86689,2632";"36,6866";"73225,2632";"84,4687";"https://www.ozon.ru/context/detail/id/1270706627/";"https://cdn1.ozone.ru/s3/multimedia-p/6821270521.jpg";57;21;"0,7193";"4,86";0;750;551;3;"0,1172";"10,75";34
905307304;"Наушники с микрофоном Acer Nitro NHW820 черный 1.8м мониторные (NP.HDS1A.008)";"";"FBO";"Acer";"Позитроника";0;0;14;2999;3490;1809;"2444,4419";2544;2999;43;105111;"147235,6374";"286,406";"42124,6374";"28,6104";"https://www.ozon.ru/context/detail/id/905307304/";"https://cdn1.ozone.ru/s3/multimedia-h/6286377929.jpg";262;37;"0,1565";"4,93";0;3490;0;1;"0,1172";"0";0
869543626;"Acer Nitro 5 AN517 Игровой ноутбук 17.3"", AMD Ryzen 7 6800H (3.2 ГГц), RAM 16 ГБ, SSD 1024 ГБ, NVIDIA GeForce RTX 3060 (6 Гб), Без системы, (NH.QG4ER.009), черный, Русская раскладка";"";"FBO";"Acer";"Best price";0;0;18;139544;139544;89610;"96234,1667";139544;139544;42;4041835;"28526027,7885";"11013,1744";"24484192,7885";"85,8311";"https://www.ozon.ru/context/detail/id/869543626/";"https://cdn1.ozone.ru/s3/multimedia-e/6562169066.jpg";52;23;"0,7115";"4,89";0;146522;0;1;"0,1144";"0";0
332753056;"Acer Мышь беспроводная OMR040(1), черный";"";"FBS";"Acer";"B-WHITE";0;849;0;1818;1818;1366;"1718";1667;1818;42;72156;"2407386,5455";"196,6104";"2335230,5455";"97,0027";"https://www.ozon.ru/context/detail/id/332753056/";"https://cdn1.ozone.ru/s3/multimedia-c/6105097656.jpg";11;4;"3,8182";"0";1;2727;0;1;"0,1144";"0";0
405840436;"Acer Мышь беспроводная OMR04066, черный";"";"FBS";"Acer";"Ever Goods";0;849;0;1697;1890;1391;"1696";1644;1697;42;71232;"2376558,5455";"194,0926";"2305326,5455";"97,0027";"https://www.ozon.ru/context/detail/id/405840436/";"https://cdn1.ozone.ru/s3/multimedia-l/6108296769.jpg";11;4;"3,8182";"0";1;2546;0;1;"0,1144";"0";0
802504296;"Acer Nitro 5 AN515-58-53W9 Игровой ноутбук 15.6"", Intel Core i5-12500H (2.5 ГГц), RAM 16 ГБ, SSD 512 ГБ, NVIDIA GeForce RTX 3060 (6 Гб), Без системы, (NH.QFMER.006), черный, Русская раскладка";"";"FBO";"Acer";"ОМК";0;0;20;107990;179900;80270;"81672,619";107990;107990;42;3430250;"27367429,3478";"9346,7302";"23937179,3478";"87,4659";"https://www.ozon.ru/context/detail/id/802504296/";"https://cdn1.ozone.ru/s3/multimedia-x/6557892069.jpg";46;11;"0,7826";"4,85";0;113890;0;1;"0,1144";"2,21";166
