"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
1209406771;"Honor Смартфон X5 Plus Ростест (EAC) 4/64 ГБ, зеленый";"";"FBO";"Honor";"X-shop";0;0;426;8503;14990;8431;"9039,9781";9026;8431;549;4962948;"24950711,1781";"13523,0191";"19987763,1781";"80,109";"https://www.ozon.ru/context/detail/id/1209406771/";"https://cdn1.ozone.ru/s3/multimedia-s/6776488252.jpg";73;40;"6,7945";"4,88";0;14990;0;1;"1,4959";"0";0
1119265095;"Беспроводные наушники HONOR Choice Earbuds X5 Белые";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Honor";"diMoll";93;0;118;2383;3190;2238;"2455,6287";2453;2319;509;1249915;"2849185,1242";"3405,7629";"1599270,1242";"56,1308";"https://www.ozon.ru/context/detail/id/1119265095/";"https://cdn1.ozone.ru/s3/multimedia-h/6748321697.jpg";161;125;"3,1615";"4,82";1;4186;4102;2;"1,3869";"10,95";34
1102744480;"Honor Смартфон 30 5G 8/128 ГБ, серебристый";"";"FBS";"Honor";"Innocent";0;0;0;30229;43652;21474;"31434";23718.5;30229;500;15717000;"0";"42825,6131";"0";"0";"https://www.ozon.ru/context/detail/id/1102744480/";"https://cdn1.ozone.ru/s3/multimedia-e/6392074682.jpg";0;1;"0";"0";1;42319;-1;0;"1,3624";"0";0
1101048086;"Honor Смартфон 10 6/64 ГБ, серый";"";"FBS";"Honor";"No.1";0;0;0;12930;14185;11820;"12661";12312;12930;500;6330500;"0";"17249,3188";"0";"0";"https://www.ozon.ru/context/detail/id/1101048086/";"https://cdn1.ozone.ru/s3/multimedia-4/6713695372.jpg";0;1;"0";"0";1;18103;0;1;"1,3624";"0";0
786171756;"Honor Смартфон 20 8/128 ГБ, синий";"";"FBS";"Honor";"No.1";0;0;4;17849;21620;15694;"17459";17027;17849;500;8729500;"0";"23786,1035";"0";"0";"https://www.ozon.ru/context/detail/id/786171756/";"https://cdn1.ozone.ru/s3/multimedia-p/6291543685.jpg";0;1;"0";"5";1;24987;0;1;"1,3624";"0";0
1102706688;"Honor Смартфон 30 5G 8/128 ГБ, зеленый";"";"FBS";"Honor";"EA.Murphy Dunlop";0;0;1;20925;37642;20453;"21759";21468;20925;500;10879500;"0";"29644,4142";"0";"0";"https://www.ozon.ru/context/detail/id/1102706688/";"https://cdn1.ozone.ru/s3/multimedia-j/6442108711.jpg";0;1;"0";"1";1;30894;-1;0;"1,3624";"0";0
1102706903;"Honor Смартфон 30 5G 8/128 ГБ, серебристый";"";"FBS";"Honor";"EA.Murphy Dunlop";0;0;1;20925;37642;20453;"21759";21468;20925;500;10879500;"0";"29644,4142";"0";"0";"https://www.ozon.ru/context/detail/id/1102706903/";"https://cdn1.ozone.ru/s3/multimedia-e/6392074682.jpg";0;1;"0";"1";1;30894;-1;0;"1,3624";"0";0
786171653;"Honor Смартфон 30 5G 8/128 ГБ, серебристый";"";"FBS";"Honor";"No.1";0;0;1;22219;27516;20450;"21756";21544;22219;500;10878000;"0";"29640,327";"0";"0";"https://www.ozon.ru/context/detail/id/786171653/";"https://cdn1.ozone.ru/s3/multimedia-e/6392074682.jpg";0;1;"0";"5";1;31107;0;1;"1,3624";"0";0
1102706679;"Honor Смартфон 30 5G 8/256 ГБ, серебристый";"";"FBS";"Honor";"EA.Murphy Dunlop";0;0;1;24355;41838;23806;"25326";24987;24355;500;12663000;"0";"34504,0872";"0";"0";"https://www.ozon.ru/context/detail/id/1102706679/";"https://cdn1.ozone.ru/s3/multimedia-e/6392074682.jpg";0;1;"0";"1";1;35831;-1;0;"1,3624";"0";0
640603636;"Honor Смартфон 10 Lite 6/128 ГБ, серый";"";"FBS";"Honor";"GeetKP";0;100;301;25889;28527;21617;"24394";25149;25889;500;12197000;"746049833,3333";"33234,3324";"733852833,3333";"98,3651";"https://www.ozon.ru/context/detail/id/640603636/";"https://cdn1.ozone.ru/s3/multimedia-h/6262112633.jpg";6;1;"0";"4,56";1;25889;0;1;"1,3624";"0";0
1102743450;"Honor Смартфон 30 5G 8/128 ГБ, черный";"";"FBS";"Honor";"Innocent";0;0;0;30229;43834;21474;"31434";23718.5;30229;500;15717000;"0";"42825,6131";"0";"0";"https://www.ozon.ru/context/detail/id/1102743450/";"https://cdn1.ozone.ru/s3/multimedia-7/6442108735.jpg";0;1;"0";"0";1;42319;-1;0;"1,3624";"0";0
1102743442;"Honor Смартфон 30 5G 8/128 ГБ, зеленый";"";"FBS";"Honor";"Innocent";0;0;0;30229;43743;21474;"31434";23718.5;30229;500;15717000;"0";"42825,6131";"0";"0";"https://www.ozon.ru/context/detail/id/1102743442/";"https://cdn1.ozone.ru/s3/multimedia-j/6442108711.jpg";0;1;"0";"0";1;42319;-1;0;"1,3624";"0";0
1243223120;"Робот-пылесос Honor 034D4F955C2A4389BD4F5888FBABF122, белый";"";"FBS";"Honor";"LSY";0;59;0;39322;39322;14543;"17157";17310;37439;500;8578500;"3148309500";"23374,6594";"3139731000";"99,7275";"https://www.ozon.ru/context/detail/id/1243223120/";"https://cdn1.ozone.ru/s3/multimedia-p/6658668349.jpg";1;1;"500";"0";1;79439;-1;0;"1,3624";"0";0
1102717808;"Honor Смартфон 30 5G 8/256 ГБ, черный";"";"FBS";"Honor";"EA.Murphy Dunlop";0;0;1;24355;41837;23806;"25326";24987;24355;499;12637674;"0";"34435,079";"0";"0";"https://www.ozon.ru/context/detail/id/1102717808/";"https://cdn1.ozone.ru/s3/multimedia-7/6442108735.jpg";0;1;"0";"1";1;35831;-1;0;"1,3597";"0";0
898870513;"Honor Смартфон 10 Lite 6/128 ГБ, черный";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBS";"Honor";"GeetKP";0;493;301;7527;10322;6374;"7031,1042";8464;7527;499;3508521;"257525441,4";"9560,0027";"254016920,4";"98,6376";"https://www.ozon.ru/context/detail/id/898870513/";"https://cdn1.ozone.ru/s3/multimedia-i/6372390930.jpg";5;2;"0,6";"4,56";1;9638;8733;1;"1,3597";"0";0
786175453;"Honor Смартфон 30 5G 8/128 ГБ, черный";"";"FBS";"Honor";"No.1";0;0;1;22219;27516;20450;"21756";21544;22219;499;10856244;"0";"29581,0463";"0";"0";"https://www.ozon.ru/context/detail/id/786175453/";"https://cdn1.ozone.ru/s3/multimedia-7/6442108735.jpg";0;1;"0";"5";1;31107;0;1;"1,3597";"0";0
1102743285;"Honor Смартфон 30 5G 8/256 ГБ, серебристый";"";"FBS";"Honor";"Innocent";0;0;0;35180;48122;24978;"36583";27496;35180;499;18254917;"0";"49740,9183";"0";"0";"https://www.ozon.ru/context/detail/id/1102743285/";"https://cdn1.ozone.ru/s3/multimedia-e/6392074682.jpg";0;1;"0";"0";1;49252;-1;0;"1,3597";"0";0
644335403;"Honor Смартфон 10 Lite 6/64 ГБ, голубой";"";"FBS";"Honor";"GeetKP";0;494;301;6609;9429;6089;"8308,4168";7908;6609;499;4145900;"253590883,3333";"11296,7302";"249444983,3333";"98,3651";"https://www.ozon.ru/context/detail/id/644335403/";"https://cdn1.ozone.ru/s3/multimedia-s/6284116600.jpg";6;3;"1,3333";"4,56";1;8995;0;1;"1,3597";"0";0
786172317;"Honor Смартфон 20 8/128 ГБ, зеленый";"";"FBS";"Honor";"No.1";0;0;4;17849;21620;15694;"17459";17215;17849;499;8712041;"0";"23738,5313";"0";"0";"https://www.ozon.ru/context/detail/id/786172317/";"https://cdn1.ozone.ru/s3/multimedia-9/6440059977.jpg";0;1;"0";"5";1;24987;0;1;"1,3597";"0";0
801976985;"Наушники беспроводные Honor Choice EarBuds X3, серые";"";"FBO";"Honor";"Хорошая Связь";0;0;664;3036;3589;2675;"3144,1831";3243.5;2956;497;1562659;"4860134,3475";"4257,9264";"3297475,3475";"67,8474";"https://www.ozon.ru/context/detail/id/801976985/";"https://cdn1.ozone.ru/s3/multimedia-y/6768216754.jpg";118;93;"3,5593";"4,71";0;7990;0;1;"1,3542";"0";0
658770946;"Умные часы Honor Magic Watch 2, 46mm, черный";"";"FBS";"Honor";"магазин электроники";0;0;13;11627;18396;9504;"10681,8246";11936;11627;496;5298185;"194443389,5";"14436,4714";"189145204,5";"97,2752";"https://www.ozon.ru/context/detail/id/658770946/";"https://cdn1.ozone.ru/s3/multimedia-a/6019656514.jpg";10;5;"49,5";"4,92";1;17035;-1;0;"1,3515";"0";0
1210635644;"Беспроводные Bluetooth наушники HONOR Choice EARBUDS X5 Pro ( BTV-ME10) Grey / TWS стереогарнитура / серый";"";"FBO";"Honor";"Хорошая Связь";0;0;452;3478;4390;2887;"3332,1939";3468.5;3386;495;1649436;"5820605,8846";"4494,376";"4171169,8846";"71,6621";"https://www.ozon.ru/context/detail/id/1210635644/";"https://cdn1.ozone.ru/s3/multimedia-r/6815554407.jpg";104;48;"4,5865";"4,84";0;5750;0;1;"1,3488";"0";0
644335445;"Honor Смартфон 10 Lite 4/64 ГБ, голубой";"";"FBS";"Honor";"GeetKP";0;435;301;5966;8820;5608;"7656";7249;5966;485;3713160;"227121620";"10117,6022";"223408460";"98,3651";"https://www.ozon.ru/context/detail/id/644335445/";"https://cdn1.ozone.ru/s3/multimedia-s/6284116600.jpg";6;1;"0";"4,56";1;8261;0;1;"1,3215";"0";0
896844397;"Фитнес-браслет HONOR Band 6 Meteorite Black ARG-39";"";"FBO";"Honor";"Warehouse Store";0;0;448;2790;3290;2009;"2650,8157";2790;2790;483;1280344;"3285917,8182";"3488,6757";"2005573,8182";"61,0354";"https://www.ozon.ru/context/detail/id/896844397/";"https://cdn1.ozone.ru/s3/multimedia-t/6504525917.jpg";143;108;"3,3427";"4,83";0;3490;0;1;"1,3161";"0";0
716879196;"Фитнес-браслет Honor Band 6 grey, ARG-B39";"";"FBO";"Honor";"Warehouse Store";0;0;448;2790;2790;2097;"2552,2263";2790;2790;464;1184233;"2414519,5056";"3226,7929";"1230286,5056";"50,9537";"https://www.ozon.ru/context/detail/id/716879196/";"https://cdn1.ozone.ru/s3/multimedia-a/6058818646.jpg";180;109;"2,5556";"4,83";0;3490;0;1;"1,2643";"0";0
1047290727;"Honor Смартфон 70 Ростест (EAC) 8/128 ГБ, голубой";"";"FBO";"Honor";"X-shop";0;0;1503;44990;44990;26941;"31494,6267";34047;44990;450;14172582;"33341907,6538";"38617,3896";"19169325,6538";"57,4932";"https://www.ozon.ru/context/detail/id/1047290727/";"https://cdn1.ozone.ru/s3/multimedia-7/6687143323.jpg";156;72;"2,8205";"4,93";0;44990;0;1;"1,2262";"0";0
1230606205;"Honor Наушники беспроводные с микрофоном Honor Choice Earbuds X5e, Bluetooth, USB Type-C, белый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Honor";"X-shop";135;0;101;1896;3145;1818;"2057,5545";2110;1878;431;886806;"2291956,3521";"2416,3651";"1405150,3521";"61,3079";"https://www.ozon.ru/context/detail/id/1230606205/";"https://cdn1.ozone.ru/s3/multimedia-l/6794344893.jpg";142;106;"3,0352";"4,69";0;3190;1028;2;"1,1744";"6,39";57
663095035;"Honor Умные часы Watch ES, 46mm, Черный метеорит";"";"FBS";"Honor";"магазин электроники";0;499;173;3855;4090;2827;"3283,7843";3340;3855;394;1293811;"94965727,4";"3525,3706";"93671916,4";"98,6376";"https://www.ozon.ru/context/detail/id/663095035/";"https://cdn1.ozone.ru/s3/multimedia-3/6024480291.jpg";5;3;"0,4";"4,88";1;5723;0;1;"1,0736";"0";0
904555599;"Беспроводные наушники Honor Choice Earbuds X3, MLN-00, Grey";"";"FBO";"Honor";"diMoll";0;0;347;3490;3990;2323;"2842,6616";3490;3490;393;1117166;"4361701,2979";"3044,049";"3244535,2979";"74,3869";"https://www.ozon.ru/context/detail/id/904555599/";"https://cdn1.ozone.ru/s3/multimedia-5/6618485057.jpg";94;59;"3,8404";"4,74";0;4788;0;1;"1,0708";"0";0
1017201398;"Беспроводные наушники HONOR Choice Earbuds X, Полночный черный";"";"FBO";"Honor";"diMoll";0;0;127;2649;3490;1996;"2720,9493";2757.5;2577;355;965937;"1470949,7054";"2631,9809";"505012,7054";"34,3324";"https://www.ozon.ru/context/detail/id/1017201398/";"https://cdn1.ozone.ru/s3/multimedia-o/6688673700.jpg";241;120;"1,4647";"4,8";0;4746;0;1;"0,9673";"0";0
1053799255;"Honor Наушники беспроводные с микрофоном Honor Choice Earbuds, Bluetooth, USB Type-C, белый";"";"FBO";"Honor";"X-shop";0;0;165;1796;1990;1291;"1675,1989";1710;1779;352;589670;"5152592,619";"1606,7302";"4562922,619";"88,5559";"https://www.ozon.ru/context/detail/id/1053799255/";"https://cdn1.ozone.ru/s3/multimedia-p/6691025041.jpg";42;32;"7,4048";"4,85";0;1990;0;1;"0,9591";"0";0
853454335;"Honor Смартфон X8 6/128 ГБ, серебристый";"";"FBO";"Honor";"ОМК";0;0;153;15030;23999;14999;"18684,8567";18390;15030;342;6390221;"9269609,1186";"17412,0463";"2879388,1186";"31,0627";"https://www.ozon.ru/context/detail/id/853454335/";"https://cdn1.ozone.ru/s3/multimedia-6/6300502662.jpg";253;85;"1,3439";"4,84";0;16953;0;1;"0,9319";"3,34";110
898543642;"Honor Смартфон X8 Ростест (EAC) 6/128 ГБ, темно-синий";"";"FBO";"Honor";"X-shop";0;0;295;15990;15990;14118;"14270,7367";15990;15990;319;4552365;"556905985";"12404,2643";"552353620";"99,1826";"https://www.ozon.ru/context/detail/id/898543642/";"https://cdn1.ozone.ru/s3/multimedia-7/6590842279.jpg";3;5;"4,6667";"4,87";0;15990;0;1;"0,8692";"0";0
1044568170;"Фитнес-браслет Honor Band 6 ARG-B39, Coral Pink HK";"";"FBO";"Honor";"Warehouse Store";0;0;448;2790;3190;2159;"2495,305";2790;2790;318;793507;"2447202,2605";"2162,1444";"1653695,2605";"67,5749";"https://www.ozon.ru/context/detail/id/1044568170/";"https://cdn1.ozone.ru/s3/multimedia-g/6058818688.jpg";119;80;"2,6639";"4,83";0;3490;0;1;"0,8665";"0";0
1218904506;"Беспроводные наушники HONOR Choice EARBUDS X5 Lite / с микрофоном / с шумоподавлением / белые";"";"FBO";"Honor";"Хорошая Связь";0;0;106;1712;2490;1660;"2019,5841";2037;1663;315;636169;"1838378,1339";"1733,4305";"1202209,1339";"65,3951";"https://www.ozon.ru/context/detail/id/1218904506/";"https://cdn1.ozone.ru/s3/multimedia-s/6815552248.jpg";127;98;"2,3937";"4,75";0;4750;0;1;"0,8583";"0";0
774268354;"Беспроводные наушники Honor Choice EarBuds X3, белые";"";"FBO";"Honor";"Хорошая Связь";0;0;664;3019;3569;2705;"3311,8921";3360;2940;315;1043246;"1239065,6375";"2842,6322";"195819,6375";"15,8038";"https://www.ozon.ru/context/detail/id/774268354/";"https://cdn1.ozone.ru/s3/multimedia-9/6768217125.jpg";309;147;"0,9935";"4,71";0;7990;0;1;"0,8583";"78,75";5
1383448642;"Honor Смартфон X9a Ростест (EAC) 6/128 ГБ, зеленый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"Honor";"Device Lab";81;0;67;18992;26453;17325;"18626,7023";18992;18775;309;5755651;"62127174,0294";"15682,9728";"56371523,0294";"90,7357";"https://www.ozon.ru/context/detail/id/1383448642/";"https://cdn1.ozone.ru/s3/multimedia-t/6590868257.jpg";34;27;"8,7353";"4,93";0;29990;89;1;"0,842";"7,63";48
789522113;"Наушники Honor Choice Earbuds X3 Lite White";"";"FBS";"Honor";"билайн - официальный магазин";0;0;44;2257;2659;1645;"2550,0035";1866.5;2193;289;736951;"24587365,1818";"2008,0409";"23850414,1818";"97,0027";"https://www.ozon.ru/context/detail/id/789522113/";"https://cdn1.ozone.ru/s3/multimedia-w/6469886432.jpg";11;7;"26,2727";"4,82";1;2496;-1;0;"0,7875";"0";0
1316888655;"Беспроводные наушники Honor Choice Earbuds X5 Lite Белый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Honor";"Device Lab";60;0;59;1661;1790;1437;"1560,2892";1599.5;1639;287;447803;"2785486,4576";"1220,1717";"2337683,4576";"83,9237";"https://www.ozon.ru/context/detail/id/1316888655/";"https://cdn1.ozone.ru/s3/multimedia-6/6795607434.jpg";59;55;"4,6102";"4,9";0;2290;858;3;"0,782";"9,57";38
736761184;"Наушники беспроводные Honor Earbuds X3, белый";"";"FBO";"Honor";"ЭЛКО Рус";0;0;77;3490;4195;2475;"2889,4913";3490;3490;287;829284;"1257633,1736";"2259,6294";"428349,1736";"34,0599";"https://www.ozon.ru/context/detail/id/736761184/";"https://cdn1.ozone.ru/s3/multimedia-v/6427663615.jpg";242;94;"1,1405";"4,69";0;3490;0;1;"0,782";"57,4";6
1315830160;"Honor Смартфон Magic 5 Ростест (EAC) 12/256 ГБ, черный";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"Honor";"X-shop";9;0;115;63021;64990;43798;"48021,4545";48440;62432;286;13734136;"56634021,4831";"37422,7139";"42899885,4831";"75,7493";"https://www.ozon.ru/context/detail/id/1315830160/";"https://cdn1.ozone.ru/s3/multimedia-t/6846064517.jpg";89;63;"3,2135";"4,89";0;64990;66;1;"0,7793";"63,56";6
1319109284;"Honor Фитнес-браслет Choice band, черный";"Электроника/Телефоны и смарт-часы/Фитнес-браслеты";"FBO";"Honor";"Device Lab";132;0;182;2218;2990;2031;"2217,6923";2392.5;2190;273;605430;"3642505,082";"1649,673";"3037075,082";"83,3787";"https://www.ozon.ru/context/detail/id/1319109284/";"https://cdn1.ozone.ru/s3/multimedia-9/6857395857.jpg";61;54;"4,3443";"4,77";0;3990;40;1;"0,7439";"4,14";89
405562518;"Беспроводные наушники HONOR Choice Earbuds X, белые";"";"FBO";"Honor";"Хорошая Связь";0;0;467;3269;4169;2330;"2922,2583";3089;3269;271;791932;"1345551,1296";"2157,8529";"553619,1296";"41,1444";"https://www.ozon.ru/context/detail/id/405562518/";"https://cdn1.ozone.ru/s3/multimedia-5/6768219065.jpg";216;120;"1,1991";"4,84";0;6348;0;1;"0,7384";"15,94";23
1227990925;"Наушники беспроводные с микрофоном, USB, черный матовый";"";"FBO";"";"небо";368;0;65;2303;4845;2211;"2570,6491";2613.5;2241;265;681222;"3289585,1842";"1856,1907";"2608363,1842";"79,2916";"https://www.ozon.ru/context/detail/id/1227990925/";"https://cdn1.ozone.ru/s3/multimedia-1-i/6907984110.jpg";76;64;"3,3421";"4,22";0;7959;-1;0;"0,7221";"0";0
1316850351;"Honor Смартфон 90 Lite 8/256 ГБ, серебристый";"";"FBO";"Honor";"Device Lab";0;0;82;18911;28990;18532;"20486,3282";20464;18696;259;5305959;"49930434,6923";"14457,654";"44624475,6923";"89,3733";"https://www.ozon.ru/context/detail/id/1316850351/";"https://cdn1.ozone.ru/s3/multimedia-s/6857155324.jpg";39;34;"5,8205";"4,88";0;28990;0;1;"0,7057";"0";0
880726590;"Портативная колонка HONOR CHOICE MusicBox M1, черный";"Электроника/Наушники и аудиотехника/Беспроводные колонки";"FBO";"Honor";"ЭЛКО Рус";23;0;132;2136;4050;1927;"2343,3625";3041;2075;251;588184;"734229,6871";"1602,6812";"146045,6871";"19,891";"https://www.ozon.ru/context/detail/id/880726590/";"https://cdn1.ozone.ru/s3/multimedia-1/6573623209.jpg";294;92;"0,8435";"4,89";0;2490;65;1;"0,6839";"21,83";17
1319109118;"Honor Фитнес-браслет Choice band, белый";"Электроника/Телефоны и смарт-часы/Фитнес-браслеты";"FBO";"Honor";"Device Lab";93;0;182;2218;2990;2024;"2198,8954";2297;2190;239;525536;"3214528,5333";"1431,9782";"2688992,5333";"83,6512";"https://www.ozon.ru/context/detail/id/1319109118/";"https://cdn1.ozone.ru/s3/multimedia-h/6857395469.jpg";60;51;"3,8667";"4,77";0;3990;31;1;"0,6512";"5,14";71
1209384337;"Honor Смартфон X6a Ростест (EAC) 6/128 ГБ, серебристый";"";"FBO";"Honor";"X-shop";0;0;766;11630;18990;10677;"13405,71";12123;11630;231;3096719;"16713174,6029";"8437,9264";"13616455,6029";"81,4714";"https://www.ozon.ru/context/detail/id/1209384337/";"https://cdn1.ozone.ru/s3/multimedia-p/6776486737.jpg";68;44;"3,3676";"4,86";0;18990;0;1;"0,6294";"0";0
1316949618;"Honor Планшет Pad X9 LTE, 11.5"", 64GB, серый";"Электроника/Ноутбуки, планшеты и электронные книги/Планшеты";"FBO";"Honor";"Device Lab";190;0;85;16751;25990;16195;"16879,2664";16935;16560;229;3865352;"54560930,1538";"10532,2943";"50695578,1538";"92,9155";"https://www.ozon.ru/context/detail/id/1316949618/";"https://cdn1.ozone.ru/s3/multimedia-n/6857394431.jpg";26;25;"7,8077";"4,95";0;25990;6;2;"0,624";"2,41";152
492469556;"Беспроводные наушники HONOR Choice Earbuds X, черные";"";"FBO";"Honor";"Хорошая Связь";0;0;467;4990;4990;2112;"2919,3333";3169;4990;225;656850;"1469902,1341";"1789,782";"813052,1341";"55,3134";"https://www.ozon.ru/context/detail/id/492469556/";"https://cdn1.ozone.ru/s3/multimedia-h/6768218177.jpg";164;98;"1,2744";"4,84";0;6348;0;1;"0,6131";"0";0
853421456;"Honor Смартфон X6 4/64 ГБ, серебристый";"";"FBO";"Honor";"ОМК";0;0;72;15090;15990;7590;"9779,1142";11990;15090;219;2141626;"3247837,7769";"5835,4932";"1106211,7769";"34,0599";"https://www.ozon.ru/context/detail/id/853421456/";"https://cdn1.ozone.ru/s3/multimedia-i/6482487678.jpg";242;50;"0,9008";"4,89";0;15090;0;1;"0,5967";"2,67";137
1210622307;"Беспроводные Bluetooth наушники HONOR Choice EARBUDS X5 Pro (BTV-ME10) White / TWS стереогарнитура / белый";"";"FBO";"Honor";"Хорошая Связь";0;0;456;3478;4390;2895;"3156,0917";3307.5;3386;218;688028;"4676042,1481";"1874,7357";"3988014,1481";"85,2861";"https://www.ozon.ru/context/detail/id/1210622307/";"https://cdn1.ozone.ru/s3/multimedia-j/6815554147.jpg";54;43;"3,8704";"4,84";0;5750;0;1;"0,594";"0";0
990158968;"Оригинальные проводные наушники Huawei Honor p8 белые";"";"FBO";"Honor";"ЭлектроЗона";0;0;64;450;450;354;"394,0841";402;441;214;84334;"257921,4833";"229,7929";"173587,4833";"67,3025";"https://www.ozon.ru/context/detail/id/990158968/";"https://cdn1.ozone.ru/s3/multimedia-k/6533254160.jpg";120;90;"1,6833";"3,89";0;990;0;1;"0,5831";"0";0
1176624638;"Honor MagicBook 14 (Windows) Ноутбук 14"", Intel Core i5-1135G7 (2.4 ГГц), RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics, Windows Home, (5301AAHJ), серебристый, Русская раскладка";"";"FBO";"Honor";"X-shop";0;0;80;51990;51990;44608;"47295,5023";49390;51990;213;10073942;"34878648,2453";"27449,4332";"24804706,2453";"71,1172";"https://www.ozon.ru/context/detail/id/1176624638/";"https://cdn1.ozone.ru/s3/multimedia-m/6749789494.jpg";106;74;"1,8774";"4,88";0;51990;0;1;"0,5804";"0";0
1284335335;"Honor Смартфон X7a Plus 6/128GB Ocean Blue 6/128 ГБ, серебристый";"";"FBO";"Honor";"STORE Mobile";0;0;337;12197;12333;11014;"11796,0469";12167;11984;213;2512558;"23052719,65";"6846,2071";"20540161,65";"89,1008";"https://www.ozon.ru/context/detail/id/1284335335/";"https://cdn1.ozone.ru/s3/multimedia-t/6828567257.jpg";40;39;"5,275";"4,91";1;17890;0;1;"0,5804";"0";0
1316888461;"Беспроводные наушники Honor Choice Earbuds X5 Белый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Honor";"Device Lab";123;0;38;2038;2178;1603;"1852,2019";2015;2013;213;394519;"1880369,7792";"1074,9837";"1485850,7792";"79,0191";"https://www.ozon.ru/context/detail/id/1316888461/";"https://cdn1.ozone.ru/s3/multimedia-0/6725400372.jpg";77;49;"2,7273";"4,97";0;2690;619;3;"0,5804";"3,46";106
1319109517;"Honor Фитнес-браслет Choice band, розовый";"Электроника/Телефоны и смарт-часы/Фитнес-браслеты";"FBO";"Honor";"Device Lab";111;0;182;2158;2990;1897;"2204,5355";2345;2131;211;465157;"2276168,2533";"1267,4578";"1811011,2533";"79,564";"https://www.ozon.ru/context/detail/id/1319109517/";"https://cdn1.ozone.ru/s3/multimedia-j/6857396983.jpg";75;49;"2,7733";"4,77";0;3990;45;1;"0,5749";"3,8";97
1260578219;"Honor Умные часы Honor Watch GS Pro +Бесплатная пленка и ремешок для часов 1,39-дюймовый AMOLED-экран GPS-часы 790 мАч Аккумулятор, 48mm, 48mm, Белый";"";"FBS";"Honor";"SW-SMART";0;96;59;7457;7457;4906;"4915";7049;7457;210;1032150;"34436277,2727";"2812,3978";"33404127,2727";"97,0027";"https://www.ozon.ru/context/detail/id/1260578219/";"https://cdn1.ozone.ru/s3/multimedia-g/6815325832.jpg";11;1;"0";"4,92";1;27965;-1;0;"0,5722";"0";0
1098732608;"Honor Ноутбук HONOR MagicBook 14 i5-13500H 16+1T Ноутбук 14"", Intel Core i5-13500H (2.6 ГГц), RAM 16 ГБ, SSD 1024 ГБ, Intel Iris Xe Graphics, Windows Home, (5301AFRK), серый, Русская раскладка";"";"FBO";"Honor";"X-shop";10;0;49;106334;119990;80478;"89222,201";91211;105272;209;18647440;"36209579,2593";"50810,4632";"17562139,2593";"48,5014";"https://www.ozon.ru/context/detail/id/1098732608/";"https://cdn1.ozone.ru/s3/multimedia-d/6714262381.jpg";189;80;"1,0952";"4,94";0;119990;0;1;"0,5695";"41,8";9
1315861479;"Honor Смартфон Magic 5 Ростест (EAC) 12/256 ГБ, голубой";"";"FBO";"Honor";"X-shop";24;0;111;43797;63040;43797;"46209,1353";48157;43392;207;9565291;"39891611,3295";"26063,4632";"30326320,3295";"76,0218";"https://www.ozon.ru/context/detail/id/1315861479/";"https://cdn1.ozone.ru/s3/multimedia-o/6846072072.jpg";88;56;"2,3523";"4,88";0;64990;0;1;"0,564";"17,25";21
1315806906;"Honor Смартфон X6a 4/128 ГБ, серебристый";"";"FBO";"Honor";"Device Lab";0;0;44;9979;16990;8817;"10373,7214";10198;9867;201;2085118;"31884929,4167";"5681,5204";"29799811,4167";"93,4605";"https://www.ozon.ru/context/detail/id/1315806906/";"https://cdn1.ozone.ru/s3/multimedia-s/6857342416.jpg";24;18;"6,25";"4,93";0;16990;0;1;"0,5477";"0";0
1159530250;"Honor Смартфон Китайская версия Honor 90 Поддержка русского языка 16/256 ГБ, серебристый";"";"FBS";"Honor";"SW TECH MALL";0;100;5;32127;39809;29510;"35385";31891;32127;200;7077000;"259725900";"19283,3787";"252648900";"97,2752";"https://www.ozon.ru/context/detail/id/1159530250/";"https://cdn1.ozone.ru/s3/multimedia-d/6671774821.jpg";10;1;"20";"4,2";1;128506;0;1;"0,545";"0";0
1159540390;"Смартфон Honor Китайская версия Honor 90 Pro Поддержка русского языка и OTA-обновлений 16/256 ГБ, черный";"";"FBS";"Honor";"SW-SMART";0;100;0;42506;52096;38127;"41172";46626;41614;200;8234400;"377753100";"22437,0572";"369518700";"97,8202";"https://www.ozon.ru/context/detail/id/1159540390/";"https://cdn1.ozone.ru/s3/multimedia-2/6671929682.jpg";8;2;"12,5";"0";1;89257;-1;0;"0,545";"0";0
