"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
1239685137;"Планшет Huawei Matepad 11.5"" WIFI 6/128GB, серый";"";"FBO";"HUAWEI";"ЭЛКО Рус";0;0;39;21384;46978;20116;"20701,5105";21412;20871;190;3933287;"13618078,5755";"10717,4033";"9684791,5755";"71,1172";"https://www.ozon.ru/context/detail/id/1239685137/";"https://cdn1.ozone.ru/s3/multimedia-5/6801055889.jpg";106;47;"1,6887";"4,92";0;22990;0;1;"0,5177";"0";0
1089410675;"11.5"" Планшет HUAWEI MatePad Air LTE 256 ГБ + клавиатура, черный";"Электроника/Ноутбуки, планшеты и электронные книги/Планшеты";"FBO";"HUAWEI";"Smart Ecom Store";28;0;76;49249;59990;44402;"49950,0684";50869;48021;190;9490513;"33171602,581";"25859,7084";"23681089,581";"71,3896";"https://www.ozon.ru/context/detail/id/1089410675/";"https://cdn1.ozone.ru/s3/multimedia-x/6725303133.jpg";105;72;"1,7238";"4,96";0;59990;166;2;"0,5177";"13,57";27
1191578292;"HUAWEI Умные часы WATCH FIT 2 Active YDA-B09S, 46mm, голубой";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;386;7631;8999;6962;"7597,6417";7687;7455;187;1420759;"8147164,8906";"3871,2779";"6726405,8906";"82,5613";"https://www.ozon.ru/context/detail/id/1191578292/";"https://cdn1.ozone.ru/s3/multimedia-o/6904293648.jpg";64;43;"2,3281";"4,91";1;9999;0;1;"0,5095";"0";0
1225156321;"Наушники беспроводные Huawei Freebuds Pro 3, серебристый";"";"FBO";"HUAWEI";"ЭЛКО Рус";0;0;66;14778;18999;14774;"15190,5241";15526;14419;187;2840628;"8987159,2759";"7740,1308";"6146531,2759";"68,3924";"https://www.ozon.ru/context/detail/id/1225156321/";"https://cdn1.ozone.ru/s3/multimedia-b/6790091195.jpg";116;56;"1,4483";"4,91";0;15999;0;1;"0,5095";"0";0
1192133523;"Умные часы Huawei WATCH GT 4 46MM, черный";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Smart Ecom Store";45;0;235;15214;20047;15214;"17291,011";17669;14907;181;3129673;"7708657,6577";"8527,7193";"4578984,6577";"59,4005";"https://www.ozon.ru/context/detail/id/1192133523/";"https://cdn1.ozone.ru/s3/multimedia-y/6769731922.jpg";149;74;"1,2148";"4,93";0;22990;2641;4;"0,4932";"8,04";46
1011671184;"Планшет HUAWEI MatePad 10.4"" SE Wi-Fi 32 ГБ, черный";"";"FBO";"HUAWEI";"ЭЛКО Рус";0;0;29;10003;150000;9735;"10081,6333";11777.5;9754;180;1814694;"6110024,7523";"4944,6703";"4295330,7523";"70,2997";"https://www.ozon.ru/context/detail/id/1011671184/";"https://cdn1.ozone.ru/s3/multimedia-h/6669249245.jpg";109;48;"1,1743";"4,86";0;10990;0;1;"0,4905";"0";0
729208474;"Умные часы HUAWEI FIT 2, голубой";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"ЭЛКО Рус";31;0;191;8937;9630;6999;"7373,0977";8763;8709;174;1282919;"3513666,2164";"3495,6921";"2230747,2164";"63,4877";"https://www.ozon.ru/context/detail/id/729208474/";"https://cdn1.ozone.ru/s3/multimedia-c/6423421392.jpg";134;63;"1,0597";"4,9";0;9999;5747;1;"0,4741";"11,23";33
1075839348;"HUAWEI Смартфон NOVA Y91 8/256 ГБ, серебристый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"ЭЛКО Рус";39;0;175;17530;23890;17527;"19008,5569";19207;17104;167;3174429;"8629744,0222";"8649,6703";"5455315,0222";"63,2153";"https://www.ozon.ru/context/detail/id/1075839348/";"https://cdn1.ozone.ru/s3/multimedia-o/6701909352.jpg";135;58;"1,0667";"4,83";0;18990;8287;1;"0,455";"8,56";43
1192141984;"Умные часы Huawei WATCH GT 4 46MM, Зеленый";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Smart Ecom Store";69;0;235;15214;22990;14965;"17318,6832";17669;14907;161;2788308;"10549577,6907";"7597,5695";"7761269,6907";"73,5695";"https://www.ozon.ru/context/detail/id/1192141984/";"https://cdn1.ozone.ru/s3/multimedia-4/6768461308.jpg";97;51;"1,5773";"4,93";0;22990;4305;1;"0,4387";"4,67";79
1191580651;"HUAWEI Смартфон Nova Y91 STG-LX1 8/128 ГБ, серебристый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;212;16921;19999;15309;"16919,8491";17385;16551;159;2690256;"17630784,8571";"7330,3978";"14940528,8571";"84,7411";"https://www.ozon.ru/context/detail/id/1191580651/";"https://cdn1.ozone.ru/s3/multimedia-o/6904356288.jpg";56;43;"1,9643";"4,92";0;21999;0;1;"0,4332";"0";0
1214835496;"Смарт-часы HUAWEI Watch GT 4, 46мм, черные";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Buyon";16;0;136;15117;20191;15116;"16412,481";16810;14834;158;2593172;"7377473,8295";"7065,8638";"4784301,8295";"64,8501";"https://www.ozon.ru/context/detail/id/1214835496/";"https://cdn1.ozone.ru/s3/multimedia-h/6782293313.jpg";129;55;"1,1318";"4,98";0;25990;1401;1;"0,4305";"19,75";19
1191537014;"HUAWEI Смартфон P60 LNA-LX9 8/256 ГБ, зеленый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"HUAWEI Store KZ";20;0;46;54233;64999;49685;"55328,5478";57178;52863;157;8686582;"63759511,88";"23669,1608";"55072929,88";"86,376";"https://www.ozon.ru/context/detail/id/1191537014/";"https://cdn1.ozone.ru/s3/multimedia-x/6903604005.jpg";50;34;"2,08";"4,91";0;74999;155;1;"0,4278";"15,7";23
1076257623;"Умные часы HUAWEI FIT 2, белый";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"ЭЛКО Рус";23;0;124;10974;10984;8699;"9383,3067";9329.5;10712;150;1407496;"7486246,8406";"3835,139";"6078750,8406";"81,1989";"https://www.ozon.ru/context/detail/id/1076257623/";"https://cdn1.ozone.ru/s3/multimedia-1/6702179581.jpg";69;52;"1,7101";"4,92";0;11999;4372;1;"0,4087";"13,04";28
952791817;"Беспроводные Bluetooth наушники Huawei FreeBuds SE Blue (55035228) / TWS гарнитура / мятно-голубой";"";"FBO";"HUAWEI";"Хорошая Связь";0;0;106;3623;4590;3085;"3642,3851";3776.5;3526;148;539073;"955747,7826";"1468,8638";"416674,7826";"43,5967";"https://www.ozon.ru/context/detail/id/952791817/";"https://cdn1.ozone.ru/s3/multimedia-p/6633164293.jpg";207;85;"0,6618";"4,75";0;4900;0;1;"0,4033";"0";0
1200475921;"HUAWEI Умные часы WATCH GT 3 Pro Frigga-B19V, 43mm, White (silver)";"";"FBO";"HUAWEI";"HUAWEI Store KZ";1;0;234;22402;26763;21501;"22909,9048";22800;21893;147;3367756;"11660060,8679";"9176,4469";"8292304,8679";"71,1172";"https://www.ozon.ru/context/detail/id/1200475921/";"https://cdn1.ozone.ru/s3/multimedia-s/6903580456.jpg";106;38;"1,0943";"4,94";0;30999;0;1;"0,4005";"294";1
1204997985;"HUAWEI Умные часы WATCH Ultimate CLB-B19, 49mm, Серебристый океан";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"HUAWEI Store KZ";6;0;76;51043;58606;48156;"53564,8542";54253.5;49753;144;7713339;"50549918,0893";"21017,2725";"42836579,0893";"84,7411";"https://www.ozon.ru/context/detail/id/1204997985/";"https://cdn1.ozone.ru/s3/multimedia-9/6904287801.jpg";56;45;"2,0179";"4,95";0;69999;663;1;"0,3924";"48";8
1191536875;"HUAWEI Смартфон P60 LNA-LX9 8/256 ГБ, черный";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;36;59247;61064;50343;"55372,2817";57068;57749;142;7862864;"45804302,9841";"21424,6975";"37941438,9841";"82,8338";"https://www.ozon.ru/context/detail/id/1191536875/";"https://cdn1.ozone.ru/s3/multimedia-m/6903602878.jpg";63;44;"1,6667";"5";0;74999;0;1;"0,3869";"0";0
1191560940;"HUAWEI Смартфон Nova Y91 STG-LX1 8/256 ГБ, серебристый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;212;18605;21999;17304;"19003,662";19118;18183;142;2698520;"24155044,878";"7352,9155";"21456524,878";"88,8283";"https://www.ozon.ru/context/detail/id/1191560940/";"https://cdn1.ozone.ru/s3/multimedia-k/6904345772.jpg";41;37;"2,6585";"4,92";0;23999;0;1;"0,3869";"0";0
1212830370;"Смарт-часы HUAWEI Watch GT 4, 46мм, коричневые";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Buyon";15;0;136;15117;23000;15117;"16937,9716";16810;14834;141;2388254;"8678111,0693";"6507,5041";"6289857,0693";"72,4796";"https://www.ozon.ru/context/detail/id/1212830370/";"https://cdn1.ozone.ru/s3/multimedia-z/6760793051.jpg";101;57;"1,3267";"4,98";0;25990;971;1;"0,3842";"18,8";20
1209904797;"HUAWEI Наушники беспроводные с микрофоном, Bluetooth, USB Type-C, серебристый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"Smart Ecom Store";12;0;44;15682;20990;14791;"15741,7681";16979.5;15366;138;2172364;"8761072,3956";"5919,248";"6588708,3956";"75,2044";"https://www.ozon.ru/context/detail/id/1209904797/";"https://cdn1.ozone.ru/s3/multimedia-n/6779240303.jpg";91;51;"1,4945";"4,91";0;20990;6144;2;"0,376";"23";16
1199973252;"Умные часы Huawei WATCH GT 4 46MM, Коричневый";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Smart Ecom Store";69;0;237;15214;21726;14965;"16941,563";17669;14907;135;2287111;"7362892,4298";"6231,9101";"5075781,4298";"68,9373";"https://www.ozon.ru/context/detail/id/1199973252/";"https://cdn1.ozone.ru/s3/multimedia-4/6768462280.jpg";114;46;"1,0088";"4,93";0;22990;3251;1;"0,3678";"3,91";94
1210396224;"HUAWEI Наушники с микрофоном, синий";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"Smart Ecom Store";13;0;147;2377;3399;2359;"2529,9851";2852.5;2324;134;339018;"2221778,6786";"923,7548";"1882760,6786";"84,7411";"https://www.ozon.ru/context/detail/id/1210396224/";"https://cdn1.ozone.ru/s3/multimedia-o/6798898428.jpg";56;39;"2,2321";"4,86";0;3399;943;2;"0,3651";"20,62";18
1191520871;"HUAWEI Планшет MatePad Air Wi-Fi Debussy2-W09BK с клавиатурой, 11.5"", 128GB, черный";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;74;43678;46401;30826;"38482,5504";40047;42498;129;4964249;"30364656,3833";"13526,564";"25400407,3833";"83,6512";"https://www.ozon.ru/context/detail/id/1191520871/";"https://cdn1.ozone.ru/s3/multimedia-3/6903615279.jpg";60;42;"1,7";"4,95";0;46990;0;1;"0,3515";"0";0
1210962279;"HUAWEI Наушники беспроводные с микрофоном Huawei Freebuds Pro 3, USB Type-C, зеленый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"HUAWEI Store KZ";6;0;84;14794;17499;13616;"14938,879";15006;14470;124;1852421;"28326604,4583";"5047,4687";"26474183,4583";"93,4605";"https://www.ozon.ru/context/detail/id/1210962279/";"https://cdn1.ozone.ru/s3/multimedia-m/6903682438.jpg";24;23;"4,1667";"4,88";0;18999;3752;1;"0,3379";"41,33";9
823008943;"HUAWEI Смартфон nova 10 Pro 8/256 ГБ, черный";"";"FBO";"HUAWEI";"Smart Ecom Store";0;0;52;34421;41555;33602;"36090,0738";36591;33696;122;4402989;"13811085,1538";"11997,2452";"9408096,1538";"68,1199";"https://www.ozon.ru/context/detail/id/823008943/";"https://cdn1.ozone.ru/s3/multimedia-1-t/6916942289.jpg";117;61;"0,9573";"4,92";0;49990;0;1;"0,3324";"6,97";53
1191561307;"HUAWEI Умные часы WATCH 4 Archi-L19F, 46mm, черный";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"HUAWEI Store KZ";24;0;260;24993;29999;23982;"25655,9913";26180;24426;115;2950439;"14062481,987";"8039,3433";"11112042,987";"79,0191";"https://www.ozon.ru/context/detail/id/1191561307/";"https://cdn1.ozone.ru/s3/multimedia-j/6904458775.jpg";77;46;"1,2727";"4,94";0;34999;3055;1;"0,3134";"9,58";38
1225556559;"Наушники беспроводные Huawei Freebuds Pro 3, зеленый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"ЭЛКО Рус";28;0;66;14778;18999;14774;"15357,5789";15526;14419;114;1750764;"5019768,6562";"4770,4741";"3269004,6562";"65,1226";"https://www.ozon.ru/context/detail/id/1225556559/";"https://cdn1.ozone.ru/s3/multimedia-l/6790091205.jpg";128;46;"0,8359";"4,91";0;15999;5887;2;"0,3106";"8,14";45
1299738506;"HUAWEI Смартфон NOVA 10 SE 8/256 ГБ, черный";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";7;0;275;22697;26999;22203;"23253,0556";23635.5;22256;108;2511330;"10240645,6667";"6842,861";"7729315,6667";"75,4768";"https://www.ozon.ru/context/detail/id/1299738506/";"https://cdn1.ozone.ru/s3/multimedia-z/6531582587.jpg";90;49;"1,1";"4,87";0;39990;5497;1;"0,2943";"30,86";12
1209184814;"HUAWEI Умные часы WATCH GT 4 ARA-B19, 41mm, Светло-золотой";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;548;19717;23124;19109;"20366,0755";21202;19270;106;2158804;"19323928,4878";"5882,2997";"17165124,4878";"88,8283";"https://www.ozon.ru/context/detail/id/1209184814/";"https://cdn1.ozone.ru/s3/multimedia-9/6903690453.jpg";41;34;"1,9512";"4,94";0;24999;0;1;"0,2888";"0";0
1228688182;"Зарядное устройство Huawei Super Charger 66W (HW-100400E00)";"";"FBO";"HUAWEI";"Top.Aks";0;0;49;1308;1699;921;"1291,6535";1302;1257;101;130457;"1408168,2059";"355,4687";"1277711,2059";"90,7357";"https://www.ozon.ru/context/detail/id/1228688182/";"https://cdn1.ozone.ru/s3/multimedia-h/6792955217.jpg";34;32;"2,6176";"4,04";0;1999;0;1;"0,2752";"0";0
1154538038;"HUAWEI Смартфон NOVA 11 PRO 8/256 ГБ, зеленый";"";"FBO";"HUAWEI";"ЭЛКО Рус";0;0;49;36522;58090;35462;"37654,5417";40403.5;35596;96;3614836;"11148275,7311";"9849,6894";"7533439,7311";"67,5749";"https://www.ozon.ru/context/detail/id/1154538038/";"https://cdn1.ozone.ru/s3/multimedia-8/6737756264.jpg";119;37;"0,6218";"4,92";0;44990;0;1;"0,2616";"0";0
1209835016;"Умные часы Huawei WATCH GT 4 41MM, золотистый";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Smart Ecom Store";24;0;235;19742;25035;19628;"21509,2717";22319;19329;92;1978853;"5543809,5496";"5391,97";"3564956,5496";"64,3052";"https://www.ozon.ru/context/detail/id/1209835016/";"https://cdn1.ozone.ru/s3/multimedia-x/6777288717.jpg";131;42;"0,687";"4,93";0;27990;4464;1;"0,2507";"7,67";48
1272724382;"HUAWEI Смартфон Nova Y61 New 6/64 ГБ, черный";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";1;0;47;10316;20990;10316;"11249,011";11715;10126;91;1023660;"3478548,3333";"2789,2643";"2454888,3333";"70,5722";"https://www.ozon.ru/context/detail/id/1272724382/";"https://cdn1.ozone.ru/s3/multimedia-h/6785083817.jpg";108;47;"0,8426";"4,89";0;20990;5268;1;"0,248";"182";2
1191559776;"HUAWEI Смартфон nova 11i MAO-LX9N 8/128 ГБ, черный";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;54;16644;19999;14239;"15489,7222";16356;16280;90;1394075;"8671619,0678";"3798,5695";"7277544,0678";"83,9237";"https://www.ozon.ru/context/detail/id/1191559776/";"https://cdn1.ozone.ru/s3/multimedia-u/6904295310.jpg";59;39;"1,1525";"4,87";0;19999;0;1;"0,2452";"0";0
821201939;"Умные часы Huawei WATCH GT 3 JPT-B29, черный";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Smart Ecom Store";87;0;136;13137;18990;12948;"14329,0222";14990;12877;90;1289612;"3219643,5646";"3513,9292";"1930031,5646";"59,9455";"https://www.ozon.ru/context/detail/id/821201939/";"https://cdn1.ozone.ru/s3/multimedia-u/6726057006.jpg";147;48;"0,5918";"4,9";0;18990;1346;1;"0,2452";"2,07";177
1249111542;"HUAWEI Умные часы WATCH FIT Special Edition Stia-B39, 46mm, Туманно-розовый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;67;5135;5899;5080;"5232";5261;5017;89;465648;"5512671,4839";"1268,7956";"5047023,4839";"91,5531";"https://www.ozon.ru/context/detail/id/1249111542/";"https://cdn1.ozone.ru/s3/multimedia-f/6903681207.jpg";31;24;"2,4839";"4,9";0;6699;0;1;"0,2425";"0";0
1049477817;"Умные часы HUAWEI 4 PRO MDS-AL00, коричневые";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"ЭЛКО Рус";20;0;51;36530;39999;29366;"31187";34999;35604;88;2744456;"11711806,4186";"7478,0817";"8967350,4186";"76,5668";"https://www.ozon.ru/context/detail/id/1049477817/";"https://cdn1.ozone.ru/s3/multimedia-g/6688089664.jpg";86;40;"0,8488";"4,94";0;39999;6363;1;"0,2398";"8,8";42
1249107852;"HUAWEI Умные часы WATCH FIT Special Edition Stia-B39, 46mm, Сияющий черный";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;67;5386;5799;5109;"5273,069";5287;5262;87;458757;"3582208,9149";"1250,0191";"3123451,9149";"87,1935";"https://www.ozon.ru/context/detail/id/1249107852/";"https://cdn1.ozone.ru/s3/multimedia-v/6903681079.jpg";47;38;"1,8085";"4,9";0;6699;0;1;"0,2371";"0";0
1256089372;"HUAWEI Умные часы WATCH GT 4 (41mm), 41mm, silver";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"Best price";0;0;54;36000;36000;23990;"25385,814";36000;33135;86;2183180;"36419411,8182";"5948,7193";"34236231,8182";"94,0054";"https://www.ozon.ru/context/detail/id/1256089372/";"https://cdn1.ozone.ru/s3/multimedia-q/6812571266.jpg";22;17;"3,1818";"5";0;36000;311;1;"0,2343";"0";0
1287759747;"HUAWEI MateBook D14 i5 1240P Ноутбук 14"", Intel Core i5-1240P (1.7 ГГц), RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics, Windows Home, (53013TCF), темно-серый, Русская раскладка";"Электроника/Офисная техника/Ноутбуки";"FBO";"HUAWEI";"Buyon";1;0;15;56355;61634;51447;"53860,9024";54759;55228;82;4416594;"23836617,6176";"12034,3161";"19420023,6176";"81,4714";"https://www.ozon.ru/context/detail/id/1287759747/";"https://cdn1.ozone.ru/s3/multimedia-t/6828781061.jpg";68;35;"1,0147";"4,73";0;91288;79;2;"0,2234";"164";2
1225118573;"Умные часы Huawei Watch GT 4 (ARA-B19), золотистый";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"ЭЛКО Рус";44;0;101;23119;31250;19218;"20159,5185";22122;22536;81;1632921;"4832919,4113";"4449,376";"3199998,4113";"66,2125";"https://www.ozon.ru/context/detail/id/1225118573/";"https://cdn1.ozone.ru/s3/multimedia-r/6790066083.jpg";124;40;"0,6129";"4,92";0;24999;9135;1;"0,2207";"3,68";100
1299679263;"HUAWEI Смартфон nova 10 SE 8/256 ГБ, светло-зеленый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";32;0;277;22697;26999;22203;"23420,7037";23520;22256;81;1897077;"7735858,4333";"5169,1471";"5838781,4333";"75,4768";"https://www.ozon.ru/context/detail/id/1299679263/";"https://cdn1.ozone.ru/s3/multimedia-o/6531643524.jpg";90;47;"0,7889";"4,87";0;39990;5485;1;"0,2207";"5,06";72
1210962387;"HUAWEI Наушники беспроводные с микрофоном Huawei Freebuds Pro 3, USB Type-C, белый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";16;0;84;14794;16999;13827;"15104,0513";15469;14470;78;1178116;"13511517,875";"3210,1253";"12333401,875";"91,2807";"https://www.ozon.ru/context/detail/id/1210962387/";"https://cdn1.ozone.ru/s3/multimedia-j/6903682399.jpg";32;24;"1,5";"4,88";0;18999;0;1;"0,2125";"9,75";38
1204099835;"HUAWEI Умные часы WATCH FIT 2 Classic, 44mm, Moonlight White (Лунный белый)";"";"FBO";"HUAWEI";"Best price";0;0;48;11000;11000;8470;"9633,3562";9690;10125;73;703235;"8325395";"1916,1717";"7622160";"91,5531";"https://www.ozon.ru/context/detail/id/1204099835/";"https://cdn1.ozone.ru/s3/multimedia-w/6771680600.jpg";31;20;"1,3871";"4,83";0;11000;0;1;"0,1989";"0";0
1299737549;"HUAWEI Смартфон nova 10 SE 8/256 ГБ, серебристый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"HUAWEI";"Buyon";32;0;276;22697;26999;22203;"23194,3099";23651.5;22256;71;1646796;"6867887,8636";"4487,1826";"5221091,8636";"76,0218";"https://www.ozon.ru/context/detail/id/1299737549/";"https://cdn1.ozone.ru/s3/multimedia-r/6531631791.jpg";88;43;"0,7045";"4,87";0;39990;4449;1;"0,1935";"4,44";83
1225156362;"Наушники беспроводные Huawei Freebuds Pro 3, белый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"ЭЛКО Рус";8;0;66;14778;18999;14775;"15198,8857";15526;14419;70;1063922;"3425082,2281";"2898,97";"2361160,2281";"68,9373";"https://www.ozon.ru/context/detail/id/1225156362/";"https://cdn1.ozone.ru/s3/multimedia-8/6790091228.jpg";114;35;"0,5088";"4,91";0;15999;6658;1;"0,1907";"17,5";21
1256044426;"HUAWEI Умные часы WATCH GT 4 (46mm), 46mm, Brown";"";"FBO";"HUAWEI";"Best price";0;0;37;30000;30000;15990;"17123,7143";30000;27612;70;1198660;"16919546,9231";"3266,1035";"15720886,9231";"92,9155";"https://www.ozon.ru/context/detail/id/1256044426/";"https://cdn1.ozone.ru/s3/multimedia-a/6812540002.jpg";26;19;"2,5385";"5";0;30000;0;1;"0,1907";"0";0
1066495037;"HUAWEI Наушники беспроводные с микрофоном Huawei FreeBuds 5i, USB Type-C, черный";"";"FBO";"HUAWEI";"Фирменный магазин ""H-2U"" (VOLGA)";58;0;105;5919;6990;5842;"6029,3881";6021;5768;67;403969;"2745493,0185";"1100,733";"2341524,0185";"85,2861";"https://www.ozon.ru/context/detail/id/1066495037/";"https://cdn1.ozone.ru/s3/multimedia-4/6697452424.jpg";54;23;"0,963";"4,89";0;11990;0;1;"0,1826";"2,31";159
1191517670;"HUAWEI Умные часы Watch Kids 4 Pro, 41mm, Розовый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;21;10073;12999;9736;"10034,1194";10098.5;9856;67;672286;"8224298,7333";"1831,842";"7552012,7333";"91,8256";"https://www.ozon.ru/context/detail/id/1191517670/";"https://cdn1.ozone.ru/s3/multimedia-0/6726024864.jpg";30;15;"1,3333";"4,76";0;12999;0;1;"0,1826";"0";0
1016109117;"HUAWEI Умные часы FIT 2 Active, 44mm, Sakura Pink";"";"FBO";"HUAWEI";"Best price";0;0;41;15990;50000;7268;"7881,806";50000;14717;67;528081;"7752229,08";"1438,9128";"7224148,08";"93,188";"https://www.ozon.ru/context/detail/id/1016109117/";"https://cdn1.ozone.ru/s3/multimedia-1/6671303461.jpg";25;10;"1,48";"4,93";0;18990;0;1;"0,1826";"0";0
1387274143;"HUAWEI MateBook D 16 2024 Ноутбук 16"", Intel Core i5-12450H (2.0 ГГц), RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics, Windows Home, (53013WXE), серый, Русская раскладка";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;11;59679;68999;53699;"55075,6984";57684;58284;63;3469769;"50936208,92";"9454,4114";"47466439,92";"93,188";"https://www.ozon.ru/context/detail/id/1387274143/";"https://cdn1.ozone.ru/s3/multimedia-o/6903480984.jpg";25;18;"1,72";"5";0;68999;0;1;"0,1717";"0";0
1075890211;"HUAWEI Смартфон NOVA Y91 8/128 ГБ, черный";"";"FBO";"HUAWEI";"ЭЛКО Рус";27;0;175;16617;22370;16212;"16834,3175";16983;16213;63;1060562;"3270808,8571";"2889,8147";"2210246,8571";"67,5749";"https://www.ozon.ru/context/detail/id/1075890211/";"https://cdn1.ozone.ru/s3/multimedia-v/6703382515.jpg";119;29;"0,4202";"4,83";0;17990;0;1;"0,1717";"4,67";79
1061716209;"Наушники беспроводные HUAWEI FREEBUDS 5, серебристый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"ЭЛКО Рус";39;0;36;8937;12999;8722;"9417,0476";9445;8709;63;593274;"2688043,9259";"1616,5504";"2094769,9259";"77,9292";"https://www.ozon.ru/context/detail/id/1061716209/";"https://cdn1.ozone.ru/s3/multimedia-t/6694735853.jpg";81;30;"0,5926";"4,97";0;9999;3018;1;"0,1717";"3,23";114
1249119852;"HUAWEI Умные часы WATCH FIT Special Edition Stia-B39, 46mm, Насыщенный зеленый";"";"FBO";"HUAWEI";"HUAWEI Store KZ";0;0;67;5386;5675;5117;"5294,9677";5325;5262;62;328288;"2510035,3333";"894,5177";"2181747,3333";"86,921";"https://www.ozon.ru/context/detail/id/1249119852/";"https://cdn1.ozone.ru/s3/multimedia-9/6903681201.jpg";48;37;"1,1875";"4,9";0;6699;0;1;"0,1689";"0";0
426299061;"Детские часы Huawei Watch Kids 4 Pro, синие";"Электроника/Телефоны и смарт-часы/Смарт-часы";"FBO";"HUAWEI";"ЭЛКО Рус";19;0;40;11889;12999;8835;"11276,4098";12710;11605;61;687861;"2294954,4273";"1874,2807";"1607093,4273";"70,0272";"https://www.ozon.ru/context/detail/id/426299061/";"https://cdn1.ozone.ru/s3/multimedia-i/6176119938.jpg";110;30;"0,5455";"4,98";0;12999;4434;1;"0,1662";"6,1";60
891481696;"Планшет HUAWEI MATEPAD SE 4GB LTE 64GB AGS5-L09, BLACK";"Электроника/Ноутбуки, планшеты и электронные книги/Планшеты";"FBO";"HUAWEI";"ЭЛКО Рус";11;0;10;13644;21414;13278;"13938,541";15835.5;13304;61;850251;"3900526,4625";"2316,7602";"3050275,4625";"78,2016";"https://www.ozon.ru/context/detail/id/891481696/";"https://cdn1.ozone.ru/s3/multimedia-e/6584667350.jpg";80;27;"0,55";"4,9";0;14990;123;1;"0,1662";"11,09";33
1061713082;"Наушники беспроводные HUAWEI FREEBUDS 5, оранжевый/коралловый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"HUAWEI";"ЭЛКО Рус";8;0;35;8937;12999;8696;"9031,6949";9123;8709;59;532870;"1602977,7869";"1451,9619";"1070107,7869";"66,7575";"https://www.ozon.ru/context/detail/id/1061713082/";"https://cdn1.ozone.ru/s3/multimedia-2/6694735898.jpg";122;37;"0,3443";"4,97";0;9999;7720;1;"0,1608";"14,75";25
